Date,Open,High,Low,Close,Adj Close,Volume
1973-11-01 00:00:00-05:00,0.0,109.19999694824219,106.87999725341797,107.69000244140625,107.69000244140625,16920000
1973-11-02 00:00:00-05:00,0.0,108.3499984741211,106.33000183105469,107.06999969482422,107.06999969482422,16340000
1973-11-05 00:00:00-05:00,0.0,106.97000122070312,104.87000274658203,105.5199966430664,105.5199966430664,17150000
1973-11-06 00:00:00-05:00,0.0,107.0,104.5199966430664,104.95999908447266,104.95999908447266,16430000
1973-11-07 00:00:00-05:00,0.0,106.72000122070312,104.52999877929688,105.80000305175781,105.80000305175781,16570000
1973-11-08 00:00:00-05:00,0.0,108.44999694824219,106.0999984741211,107.0199966430664,107.0199966430664,19650000
1973-11-09 00:00:00-05:00,0.0,107.2699966430664,104.7699966430664,105.30000305175781,105.30000305175781,17320000
1973-11-12 00:00:00-05:00,0.0,105.75,103.12000274658203,104.44000244140625,104.44000244140625,19250000
1973-11-13 00:00:00-05:00,0.0,105.41999816894531,102.91000366210938,104.36000061035156,104.36000061035156,20310000
1973-11-14 00:00:00-05:00,0.0,105.25,101.87000274658203,102.44999694824219,102.44999694824219,22710000
1973-11-15 00:00:00-05:00,0.0,103.8499984741211,100.69000244140625,102.43000030517578,102.43000030517578,24530000
1973-11-16 00:00:00-05:00,0.0,105.41000366210938,101.7699966430664,103.87999725341797,103.87999725341797,22510000
1973-11-19 00:00:00-05:00,0.0,103.6500015258789,100.37000274658203,100.70999908447266,100.70999908447266,16700000
1973-11-20 00:00:00-05:00,0.0,100.6500015258789,97.63999938964844,98.66000366210938,98.66000366210938,23960000
1973-11-21 00:00:00-05:00,0.0,101.33000183105469,97.87000274658203,99.76000213623047,99.76000213623047,24260000
1973-11-23 00:00:00-05:00,0.0,100.48999786376953,98.58999633789062,99.44000244140625,99.44000244140625,11470000
1973-11-26 00:00:00-05:00,0.0,98.63999938964844,95.79000091552734,96.58000183105469,96.58000183105469,19830000
1973-11-27 00:00:00-05:00,0.0,97.69999694824219,94.87999725341797,95.69999694824219,95.69999694824219,19750000
1973-11-28 00:00:00-05:00,0.0,98.4000015258789,95.22000122070312,97.6500015258789,97.6500015258789,19990000
1973-11-29 00:00:00-05:00,0.0,98.72000122070312,96.01000213623047,97.30999755859375,97.30999755859375,18870000
1973-11-30 00:00:00-05:00,0.0,97.55000305175781,95.4000015258789,95.95999908447266,95.95999908447266,15380000
1973-12-03 00:00:00-05:00,0.0,95.83000183105469,92.91999816894531,93.9000015258789,93.9000015258789,17900000
1973-12-04 00:00:00-05:00,0.0,95.2300033569336,92.5999984741211,93.58999633789062,93.58999633789062,19030000
1973-12-05 00:00:00-05:00,0.0,93.93000030517578,91.55000305175781,92.16000366210938,92.16000366210938,19180000
1973-12-06 00:00:00-05:00,0.0,94.88999938964844,91.68000030517578,94.41999816894531,94.41999816894531,23260000
1973-12-07 00:00:00-05:00,0.0,97.58000183105469,94.48999786376953,96.51000213623047,96.51000213623047,23230000
1973-12-10 00:00:00-05:00,0.0,98.58000183105469,95.44000244140625,97.94999694824219,97.94999694824219,18590000
1973-12-11 00:00:00-05:00,0.0,99.08999633789062,95.62000274658203,96.04000091552734,96.04000091552734,20100000
1973-12-12 00:00:00-05:00,0.0,95.5199966430664,92.9000015258789,93.56999969482422,93.56999969482422,18190000
1973-12-13 00:00:00-05:00,0.0,94.68000030517578,91.63999938964844,92.37999725341797,92.37999725341797,18130000
1973-12-14 00:00:00-05:00,0.0,94.52999877929688,91.05000305175781,93.29000091552734,93.29000091552734,20000000
1973-12-17 00:00:00-05:00,0.0,94.0,91.87000274658203,92.75,92.75,12930000
1973-12-18 00:00:00-05:00,0.0,95.41000366210938,92.18000030517578,94.73999786376953,94.73999786376953,19490000
1973-12-19 00:00:00-05:00,0.0,96.83000183105469,93.80999755859375,94.81999969482422,94.81999969482422,20670000
1973-12-20 00:00:00-05:00,0.0,96.26000213623047,93.51000213623047,94.55000305175781,94.55000305175781,17340000
1973-12-21 00:00:00-05:00,0.0,95.11000061035156,92.69999694824219,93.54000091552734,93.54000091552734,18680000
1973-12-24 00:00:00-05:00,0.0,93.7699966430664,91.68000030517578,92.9000015258789,92.9000015258789,11540000
1973-12-26 00:00:00-05:00,0.0,96.5199966430664,93.87000274658203,95.73999786376953,95.73999786376953,18620000
1973-12-27 00:00:00-05:00,0.0,98.52999877929688,96.0,97.73999786376953,97.73999786376953,22720000
1973-12-28 00:00:00-05:00,0.0,98.76000213623047,96.41000366210938,97.54000091552734,97.54000091552734,21310000
1973-12-31 00:00:00-05:00,0.0,98.30000305175781,95.94999694824219,97.55000305175781,97.55000305175781,23470000
1974-01-02 00:00:00-05:00,0.0,98.37999725341797,96.25,97.68000030517578,97.68000030517578,12060000
1974-01-03 00:00:00-05:00,0.0,100.94000244140625,98.0199966430664,99.80000305175781,99.80000305175781,24850000
1974-01-04 00:00:00-05:00,0.0,100.69999694824219,97.69999694824219,98.9000015258789,98.9000015258789,21700000
1974-01-07 00:00:00-04:00,0.0,99.30999755859375,96.86000061035156,98.06999969482422,98.06999969482422,19070000
1974-01-08 00:00:00-04:00,0.0,98.26000213623047,95.58000183105469,96.12000274658203,96.12000274658203,18080000
1974-01-09 00:00:00-04:00,0.0,95.4000015258789,92.62999725341797,93.41999816894531,93.41999816894531,18070000
1974-01-10 00:00:00-04:00,0.0,94.62999725341797,91.62000274658203,92.38999938964844,92.38999938964844,16120000
1974-01-11 00:00:00-04:00,0.0,94.56999969482422,91.75,93.66000366210938,93.66000366210938,15140000
1974-01-14 00:00:00-04:00,0.0,95.23999786376953,92.3499984741211,93.41999816894531,93.41999816894531,14610000
1974-01-15 00:00:00-04:00,0.0,95.26000213623047,92.83999633789062,94.2300033569336,94.2300033569336,13250000
1974-01-16 00:00:00-04:00,0.0,96.19999694824219,93.77999877929688,95.66999816894531,95.66999816894531,14930000
1974-01-17 00:00:00-04:00,0.0,98.3499984741211,95.66999816894531,97.30000305175781,97.30000305175781,21040000
1974-01-18 00:00:00-04:00,0.0,97.62999725341797,95.0,95.55999755859375,95.55999755859375,16470000
1974-01-21 00:00:00-04:00,0.0,95.95999908447266,93.2300033569336,95.4000015258789,95.4000015258789,15630000
1974-01-22 00:00:00-04:00,0.0,97.41000366210938,94.91999816894531,96.55000305175781,96.55000305175781,17330000
1974-01-23 00:00:00-04:00,0.0,98.11000061035156,95.87999725341797,97.06999969482422,97.06999969482422,16890000
1974-01-24 00:00:00-04:00,0.0,97.75,95.48999786376953,96.81999969482422,96.81999969482422,15980000
1974-01-25 00:00:00-04:00,0.0,97.63999938964844,95.68000030517578,96.62999725341797,96.62999725341797,14860000
1974-01-28 00:00:00-04:00,0.0,97.31999969482422,95.37000274658203,96.08999633789062,96.08999633789062,13410000
1974-01-29 00:00:00-04:00,0.0,96.80999755859375,94.97000122070312,96.01000213623047,96.01000213623047,12850000
1974-01-30 00:00:00-04:00,0.0,97.9000015258789,96.0199966430664,97.05999755859375,97.05999755859375,16790000
1974-01-31 00:00:00-04:00,0.0,98.05999755859375,96.11000061035156,96.56999969482422,96.56999969482422,14020000
1974-02-01 00:00:00-04:00,0.0,96.62999725341797,94.66000366210938,95.31999969482422,95.31999969482422,12480000
1974-02-04 00:00:00-04:00,0.0,94.88999938964844,92.73999786376953,93.29000091552734,93.29000091552734,14380000
1974-02-05 00:00:00-04:00,0.0,94.16999816894531,92.26000213623047,93.0,93.0,12820000
1974-02-06 00:00:00-04:00,0.0,94.08999633789062,92.37000274658203,93.26000213623047,93.26000213623047,11610000
1974-02-07 00:00:00-04:00,0.0,94.08999633789062,92.43000030517578,93.30000305175781,93.30000305175781,11750000
1974-02-08 00:00:00-04:00,0.0,93.79000091552734,91.87000274658203,92.33000183105469,92.33000183105469,12990000
1974-02-11 00:00:00-04:00,0.0,92.54000091552734,90.26000213623047,90.66000366210938,90.66000366210938,12930000
1974-02-12 00:00:00-04:00,0.0,91.5999984741211,89.52999877929688,90.94000244140625,90.94000244140625,12920000
1974-02-13 00:00:00-04:00,0.0,92.12999725341797,90.37000274658203,90.9800033569336,90.9800033569336,10990000
1974-02-14 00:00:00-04:00,0.0,91.88999938964844,90.16999816894531,90.94999694824219,90.94999694824219,12230000
1974-02-15 00:00:00-04:00,0.0,92.9800033569336,90.62000274658203,92.2699966430664,92.2699966430664,12640000
1974-02-19 00:00:00-04:00,0.0,94.44000244140625,91.68000030517578,92.12000274658203,92.12000274658203,15940000
1974-02-20 00:00:00-04:00,0.0,93.91999816894531,91.33999633789062,93.44000244140625,93.44000244140625,11670000
1974-02-21 00:00:00-04:00,0.0,95.19000244140625,93.19999694824219,94.70999908447266,94.70999908447266,13930000
1974-02-22 00:00:00-04:00,0.0,96.19000244140625,94.08000183105469,95.38999938964844,95.38999938964844,16360000
1974-02-25 00:00:00-04:00,0.0,95.95999908447266,94.23999786376953,95.02999877929688,95.02999877929688,12900000
1974-02-26 00:00:00-04:00,0.0,96.37999725341797,94.19999694824219,96.0,96.0,15860000
1974-02-27 00:00:00-04:00,0.0,97.43000030517578,95.48999786376953,96.4000015258789,96.4000015258789,18730000
1974-02-28 00:00:00-04:00,0.0,96.9800033569336,95.19999694824219,96.22000122070312,96.22000122070312,13680000
1974-03-01 00:00:00-04:00,0.0,96.4000015258789,94.80999755859375,95.52999877929688,95.52999877929688,12880000
1974-03-04 00:00:00-04:00,0.0,95.94999694824219,94.19000244140625,95.52999877929688,95.52999877929688,12270000
1974-03-05 00:00:00-04:00,0.0,98.16999816894531,95.9800033569336,97.31999969482422,97.31999969482422,21980000
1974-03-06 00:00:00-04:00,0.0,98.56999969482422,96.54000091552734,97.9800033569336,97.9800033569336,19140000
1974-03-07 00:00:00-04:00,0.0,98.19999694824219,96.37000274658203,96.94000244140625,96.94000244140625,14500000
1974-03-08 00:00:00-04:00,0.0,98.27999877929688,95.7699966430664,97.77999877929688,97.77999877929688,16210000
1974-03-11 00:00:00-04:00,0.0,99.4000015258789,96.37999725341797,98.87999725341797,98.87999725341797,18470000
1974-03-12 00:00:00-04:00,0.0,100.0199966430664,97.97000122070312,99.1500015258789,99.1500015258789,17250000
1974-03-13 00:00:00-04:00,0.0,100.7300033569336,98.72000122070312,99.73999786376953,99.73999786376953,16820000
1974-03-14 00:00:00-04:00,0.0,101.05000305175781,98.80000305175781,99.6500015258789,99.6500015258789,19770000
1974-03-15 00:00:00-04:00,0.0,99.98999786376953,98.22000122070312,99.27999877929688,99.27999877929688,14500000
1974-03-18 00:00:00-04:00,0.0,99.70999908447266,97.62000274658203,98.05000305175781,98.05000305175781,14010000
1974-03-19 00:00:00-04:00,0.0,98.19999694824219,96.62999725341797,97.2300033569336,97.2300033569336,12800000
1974-03-20 00:00:00-04:00,0.0,98.22000122070312,96.66999816894531,97.56999969482422,97.56999969482422,12960000
1974-03-21 00:00:00-04:00,0.0,98.58999633789062,96.81999969482422,97.33999633789062,97.33999633789062,12950000
1974-03-22 00:00:00-04:00,0.0,98.04000091552734,96.3499984741211,97.2699966430664,97.2699966430664,11930000
1974-03-25 00:00:00-04:00,0.0,98.0199966430664,95.69000244140625,97.63999938964844,97.63999938964844,10540000
1974-03-26 00:00:00-04:00,0.0,98.66000366210938,97.11000061035156,97.94999694824219,97.94999694824219,11840000
1974-03-27 00:00:00-04:00,0.0,98.26000213623047,96.31999969482422,96.58999633789062,96.58999633789062,11690000
1974-03-28 00:00:00-04:00,0.0,96.19999694824219,94.36000061035156,94.81999969482422,94.81999969482422,14940000
1974-03-29 00:00:00-04:00,0.0,95.12000274658203,93.44000244140625,93.9800033569336,93.9800033569336,12150000
1974-04-01 00:00:00-04:00,0.0,94.68000030517578,92.81999969482422,93.25,93.25,11470000
1974-04-02 00:00:00-04:00,0.0,94.1500015258789,92.58999633789062,93.3499984741211,93.3499984741211,12010000
1974-04-03 00:00:00-04:00,0.0,94.69999694824219,92.94000244140625,94.33000183105469,94.33000183105469,11500000
1974-04-04 00:00:00-04:00,0.0,95.13999938964844,93.55000305175781,94.33000183105469,94.33000183105469,11650000
1974-04-05 00:00:00-04:00,0.0,94.23999786376953,92.55000305175781,93.01000213623047,93.01000213623047,11670000
1974-04-08 00:00:00-04:00,0.0,93.0,91.5,92.02999877929688,92.02999877929688,10740000
1974-04-09 00:00:00-04:00,0.0,93.27999877929688,91.61000061035156,92.61000061035156,92.61000061035156,11330000
1974-04-10 00:00:00-04:00,0.0,93.5199966430664,91.88999938964844,92.4000015258789,92.4000015258789,11160000
1974-04-11 00:00:00-04:00,0.0,92.91999816894531,91.55000305175781,92.12000274658203,92.12000274658203,9970000
1974-04-15 00:00:00-04:00,0.0,92.94000244140625,91.48999786376953,92.05000305175781,92.05000305175781,10130000
1974-04-16 00:00:00-04:00,0.0,94.05999755859375,92.05000305175781,93.66000366210938,93.66000366210938,14530000
1974-04-17 00:00:00-04:00,0.0,95.04000091552734,93.12000274658203,94.36000061035156,94.36000061035156,14020000
1974-04-18 00:00:00-04:00,0.0,95.41999816894531,93.75,94.77999877929688,94.77999877929688,12470000
1974-04-19 00:00:00-04:00,0.0,94.7699966430664,93.19999694824219,93.75,93.75,10710000
1974-04-22 00:00:00-04:00,0.0,94.12000274658203,92.70999908447266,93.37999725341797,93.37999725341797,10520000
1974-04-23 00:00:00-04:00,0.0,93.51000213623047,91.52999877929688,91.80999755859375,91.80999755859375,14110000
1974-04-24 00:00:00-04:00,0.0,91.81999969482422,89.91000366210938,90.30000305175781,90.30000305175781,16010000
1974-04-25 00:00:00-04:00,0.0,90.52999877929688,88.62000274658203,89.56999969482422,89.56999969482422,15870000
1974-04-26 00:00:00-04:00,0.0,91.0999984741211,89.05999755859375,90.18000030517578,90.18000030517578,13250000
1974-04-29 00:00:00-04:00,0.0,90.77999877929688,89.0199966430664,90.0,90.0,10170000
1974-04-30 00:00:00-04:00,0.0,91.08999633789062,89.37999725341797,90.30999755859375,90.30999755859375,10980000
1974-05-01 00:00:00-04:00,0.0,93.02999877929688,89.81999969482422,92.22000122070312,92.22000122070312,15120000
1974-05-02 00:00:00-04:00,0.0,93.58999633789062,91.45999908447266,92.08999633789062,92.08999633789062,13620000
1974-05-03 00:00:00-04:00,0.0,92.2699966430664,90.58999633789062,91.29000091552734,91.29000091552734,11080000
1974-05-06 00:00:00-04:00,0.0,91.5999984741211,90.12999725341797,91.12000274658203,91.12000274658203,9450000
1974-05-07 00:00:00-04:00,0.0,92.36000061035156,90.69000244140625,91.45999908447266,91.45999908447266,10710000
1974-05-08 00:00:00-04:00,0.0,92.33999633789062,90.70999908447266,91.63999938964844,91.63999938964844,11850000
1974-05-09 00:00:00-04:00,0.0,93.48999786376953,91.2699966430664,92.95999908447266,92.95999908447266,14710000
1974-05-10 00:00:00-04:00,0.0,93.56999969482422,91.02999877929688,91.47000122070312,91.47000122070312,15270000
1974-05-13 00:00:00-04:00,0.0,91.72000122070312,89.91000366210938,90.66000366210938,90.66000366210938,11290000
1974-05-14 00:00:00-04:00,0.0,91.68000030517578,90.05000305175781,90.69000244140625,90.69000244140625,10880000
1974-05-15 00:00:00-04:00,0.0,91.22000122070312,89.6500015258789,90.44999694824219,90.44999694824219,11240000
1974-05-16 00:00:00-04:00,0.0,91.30999755859375,89.36000061035156,89.72000122070312,89.72000122070312,12090000
1974-05-17 00:00:00-04:00,0.0,89.52999877929688,87.66999816894531,88.20999908447266,88.20999908447266,13870000
1974-05-20 00:00:00-04:00,0.0,89.08999633789062,87.19000244140625,87.86000061035156,87.86000061035156,10550000
1974-05-21 00:00:00-04:00,0.0,88.9800033569336,87.19000244140625,87.91000366210938,87.91000366210938,12190000
1974-05-22 00:00:00-04:00,0.0,88.79000091552734,86.72000122070312,87.08999633789062,87.08999633789062,15450000
1974-05-23 00:00:00-04:00,0.0,87.9800033569336,86.12000274658203,87.29000091552734,87.29000091552734,14770000
1974-05-24 00:00:00-04:00,0.0,89.2699966430664,87.19999694824219,88.58000183105469,88.58000183105469,13740000
1974-05-28 00:00:00-04:00,0.0,89.37000274658203,87.69000244140625,88.37000274658203,88.37000274658203,10580000
1974-05-29 00:00:00-04:00,0.0,88.83999633789062,86.5199966430664,86.88999938964844,86.88999938964844,12300000
1974-05-30 00:00:00-04:00,0.0,88.08999633789062,85.87000274658203,87.43000030517578,87.43000030517578,13580000
1974-05-31 00:00:00-04:00,0.0,88.0199966430664,86.19000244140625,87.27999877929688,87.27999877929688,10810000
1974-06-03 00:00:00-04:00,0.0,89.4000015258789,86.77999877929688,89.0999984741211,89.0999984741211,12490000
1974-06-04 00:00:00-04:00,0.0,91.12999725341797,89.08999633789062,90.13999938964844,90.13999938964844,16040000
1974-06-05 00:00:00-04:00,0.0,91.41999816894531,89.04000091552734,90.30999755859375,90.30999755859375,13680000
1974-06-06 00:00:00-04:00,0.0,92.30999755859375,89.70999908447266,91.95999908447266,91.95999908447266,13360000
1974-06-07 00:00:00-04:00,0.0,93.76000213623047,91.73999786376953,92.55000305175781,92.55000305175781,19020000
1974-06-10 00:00:00-04:00,0.0,93.63999938964844,91.52999877929688,93.0999984741211,93.0999984741211,13540000
1974-06-11 00:00:00-04:00,0.0,93.56999969482422,91.76000213623047,92.27999877929688,92.27999877929688,12380000
1974-06-12 00:00:00-04:00,0.0,92.61000061035156,90.88999938964844,92.05999755859375,92.05999755859375,11150000
1974-06-13 00:00:00-04:00,0.0,93.33000183105469,91.4800033569336,92.33999633789062,92.33999633789062,11540000
1974-06-14 00:00:00-04:00,0.0,92.2300033569336,90.7300033569336,91.30000305175781,91.30000305175781,10030000
1974-06-17 00:00:00-04:00,0.0,91.33999633789062,89.62999725341797,90.04000091552734,90.04000091552734,9680000
1974-06-18 00:00:00-04:00,0.0,90.52999877929688,88.91999816894531,89.44999694824219,89.44999694824219,10110000
1974-06-19 00:00:00-04:00,0.0,89.80000305175781,88.38999938964844,88.83999633789062,88.83999633789062,10550000
